ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1438646400000,2173.3410258821,1710.8029555628,2686.4449518341,2173.3410258821,2173.3410258821,9.5200492588,9.5200492588,9.5200492588,1.9660244912,1.9660244912,1.9660244912,7.5540247676,7.5540247676,7.5540247676,0.0,0.0,0.0,2182.861075141
1438732800000,2173.9859290744,1640.9340697962,2613.2274705003,2173.9859290744,2173.9859290744,-52.2775025543,-52.2775025543,-52.2775025543,-57.2783446335,-57.2783446335,-57.2783446335,5.0008420792,5.0008420792,5.0008420792,0.0,0.0,0.0,2121.70842652
1438819200000,2174.6308322666,1655.5389368801,2634.4168166549,2174.6308322666,2174.6308322666,-21.2381603448,-21.2381603448,-21.2381603448,-25.8952416801,-25.8952416801,-25.8952416801,4.6570813353,4.6570813353,4.6570813353,0.0,0.0,0.0,2153.3926719218
1439251200000,2177.8553482278,1735.539820736,2695.7267821012,2177.8553482278,2177.8553482278,36.6925857032,36.6925857032,36.6925857032,1.9660244913,1.9660244913,1.9660244913,34.7265612118,34.7265612118,34.7265612118,0.0,0.0,0.0,2214.547933931
1439337600000,2178.5002514201,1683.8321368293,2664.7168562007,2178.5002514201,2178.5002514201,-11.3391019549,-11.3391019549,-11.3391019549,-57.2783446335,-57.2783446335,-57.2783446335,45.9392426786,45.9392426786,45.9392426786,0.0,0.0,0.0,2167.1611494652
1439424000000,2179.1451546123,1726.1895307207,2674.1922572623,2179.1451546123,2179.1451546123,32.349306529,32.349306529,32.349306529,-25.8952416799,-25.8952416799,-25.8952416799,58.244548209,58.244548209,58.244548209,0.0,0.0,0.0,2211.4944611414
1440115200000,2184.3043801503,1808.4691810099,2818.7366087945,2184.3043801503,2184.3043801503,117.4282605857,117.4282605857,117.4282605857,-33.5526688246,-33.5526688246,-33.5526688246,150.9809294103,150.9809294103,150.9809294103,0.0,0.0,0.0,2301.732640736
1440547200000,2187.5288961116,1795.9515867688,2803.6446899804,2187.5288961116,2187.5288961116,97.3993001839,97.3993001839,97.3993001839,-57.2783446334,-57.2783446334,-57.2783446334,154.6776448173,154.6776448173,154.6776448173,0.0,0.0,0.0,2284.9281962954
1440720000000,2188.818702496,1787.8608675348,2781.2070514005,2188.818702496,2188.818702496,105.5247837894,105.5247837894,105.5247837894,-33.5526688245,-33.5526688245,-33.5526688245,139.077452614,139.077452614,139.077452614,0.0,0.0,0.0,2294.3434862855
1441065600000,2191.398315265,1810.2073128724,2738.5778374178,2191.398315265,2191.398315265,85.9683269428,85.9683269428,85.9683269428,1.9660244913,1.9660244913,1.9660244913,84.0023024515,84.0023024515,84.0023024515,0.0,0.0,0.0,2277.3666422079
1441152000000,2192.0432184573,1706.1657670888,2681.7113375711,2192.0432184573,2192.0432184573,9.6062065151,9.6062065151,9.6062065151,-57.2783446335,-57.2783446335,-57.2783446335,66.8845511487,66.8845511487,66.8845511487,0.0,0.0,0.0,2201.6494249724
1441238400000,2192.6881216495,1720.2802063408,2711.5078208624,2192.6881216495,2192.6881216495,23.2261803357,23.2261803357,23.2261803357,-25.8952416801,-25.8952416801,-25.8952416801,49.1214220158,49.1214220158,49.1214220158,0.0,0.0,0.0,2215.9143019852
1441324800000,2193.3330248418,1692.223788297,2695.2677475978,2193.3330248418,2193.3330248418,-2.4613981613,-2.4613981613,-2.4613981613,-33.5526688247,-33.5526688247,-33.5526688247,31.0912706634,31.0912706634,31.0912706634,0.0,0.0,0.0,2190.8716266804
1441584000000,2195.2677344185,1695.1983974522,2664.3639576451,2195.2677344185,2195.2677344185,-15.313762301,-15.313762301,-15.313762301,5.5330047004,5.5330047004,5.5330047004,-20.8467670014,-20.8467670014,-20.8467670014,0.0,0.0,0.0,2179.9539721175
1441843200000,2197.2024439953,1611.0156298033,2563.9667102353,2197.2024439953,2197.2024439953,-88.3630417039,-88.3630417039,-88.3630417039,-25.8952416801,-25.8952416801,-25.8952416801,-62.4678000238,-62.4678000238,-62.4678000238,0.0,0.0,0.0,2108.8394022913
